Timestamp,Count
152926,-174
152934,-113
152942,-63
152950,-30
152957,-22
152965,-10
152973,-6
152981,5
152989,15
152996,27
153004,42
153012,55
153020,68
153028,80
153035,90
153043,98
153051,88
153059,68
153067,37
153075,4
153082,-27
153090,-66
153098,-103
153106,-141
153114,-180
153121,-206
153129,-222
153137,-232
153145,-234
153153,-230
153160,-214
153168,-191
153176,-163
153184,-133
153192,-110
153200,-86
153207,-64
153215,-54
153223,-49
153231,-53
153239,-58
153246,-62
153254,-66
153262,-59
153270,-62
153278,-69
153285,-70
153293,-72
153301,-65
153309,-70
153317,-78
153325,-82
153332,-85
153340,-78
153348,-75
153356,-68
153364,-62
153371,-65
153379,-69
153387,-77
153395,-84
153403,-75
153410,-75
153418,-71
153426,-47
153434,8
153442,58
153450,54
153457,-10
153465,-76
153473,-102
153481,-95
153489,-84
153496,-75
153504,-38
153512,-15
153520,-128
153528,-273
153535,159
153543,1366
153551,2318
153559,1775
153567,-84
153575,-1709
153582,-1952
153590,-1222
153598,-558
153606,-330
153614,-252
153621,-164
153629,-103
153637,-66
153645,-40
153653,-30
153660,-19
153668,-8
153676,4
153684,17
153692,25
153700,36
153707,48
153715,60
153723,73
153731,77
153739,76
153746,70
153754,50
153762,21
153770,-13
153778,-35
153785,-48
153793,-72
153801,-112
153809,-157
153817,-194
153825,-211
153832,-222
153840,-229
153848,-229
153856,-216
153864,-186
153871,-156
153879,-124
153887,-100
153895,-82
153903,-67
153910,-57
153918,-52
153926,-49
153934,-53
153942,-58
153950,-66
153957,-67
153965,-63
153973,-66
153981,-71
153989,-79
153996,-85
154004,-80
154012,-80
154020,-80
154028,-81
154035,-77
154043,-78
154051,-91
154059,-98
154067,-92
154075,-85
154082,-80
154090,-69
154098,-21
154106,38
154114,48
154121,2
154129,-64
154137,-96
154145,-98
154153,-90
154160,-70
154168,-28
154176,3
154184,-109
154192,-278
154200,118
154207,1350
154215,2391
154223,1895
154231,-46
154239,-1810
154246,-2114
154254,-1312
154262,-542
154270,-276
154278,-206
154285,-132
154293,-86
154301,-47
154309,-15
154317,-7
154325,0
154332,-2
154340,6
154348,20
154356,37
154364,56
154371,66
154379,86
154387,106
154395,111
154403,107
154410,86
154418,66
154426,46
154434,6
154442,-32
154450,-70
154457,-105
154465,-145
154473,-195
154481,-229
154489,-252
154496,-263
154504,-263
154512,-255
154520,-235
154528,-202
154535,-168
154543,-136
154551,-109
154559,-80
154567,-62
154575,-58
154582,-57
154590,-58
154598,-54
154606,-56
154614,-62
154621,-58
154629,-57
154637,-65
154645,-75
154653,-83
154660,-83
154668,-82
154676,-83
154684,-88
154692,-93
154700,-92
154707,-96
154715,-104
154723,-90
154731,-37
154739,31
154746,58
154754,17
154762,-48
154770,-82
154778,-84
154785,-73
154793,-65
154801,-39
154809,-5
154817,-89
154825,-251
154832,69
154840,1235
154848,2328
154856,1978
154864,116
154871,-1726
154879,-2165
154887,-1412
154895,-601
154903,-269
154910,-168
154918,-87
154926,-50
154934,-25
154942,2
154950,10
154957,18
154965,22
154973,20
154981,27
154989,42
154996,52
155004,71
155012,84
155020,95
155028,103
155035,104
155043,101
155051,78
155059,44
155067,1
155075,-39
155082,-76
155090,-117
155098,-160
155106,-200
155114,-236
155121,-252
155129,-255
155137,-256
155145,-251
155153,-235
155160,-206
155168,-167
155176,-135
155184,-104
155192,-80
155200,-63
155207,-52
155215,-50
155223,-44
155231,-44
155239,-45
155246,-51
155254,-57
155262,-57
155270,-66
155278,-73
155285,-71
155293,-72
155301,-71
155309,-90
155317,-102
155325,-99
155332,-96
155340,-104
155348,-98
155356,-43
155364,40
155371,72
155379,27
155387,-52
155395,-93
155403,-83
155410,-75
155418,-70
155426,-42
155434,-4
155442,-75
155450,-259
155457,-8
155465,1118
155473,2324
155481,2178
155489,411
155496,-1539
155504,-2163
155512,-1501
155520,-677
155528,-329
155535,-246
155543,-162
155551,-100
155559,-59
155567,-25
155575,-12
155582,0
155590,5
155598,7
155606,19
155614,33
155621,49
155629,59
155637,71
155645,85
155653,96
155660,103
155668,96
155676,72
155684,45
155692,6
155700,-34
155707,-75
155715,-110
155723,-148
155731,-186
155739,-215
155746,-228
155754,-236
155762,-234
155770,-228
155778,-209
155785,-178
155793,-148
155801,-119
155809,-96
155817,-83
155825,-70
155832,-64
155840,-54
155848,-51
155856,-53
155864,-52
155871,-57
155879,-63
155887,-67
155895,-70
155903,-75
155910,-76
155918,-76
155926,-76
155934,-86
155942,-101
155950,-109
155957,-99
155965,-97
155973,-98
155981,-66
155989,10
155996,69
156004,59
156012,-17
156020,-83
156028,-89
156035,-78
156043,-73
156051,-60
156059,-19
156067,-19
156075,-196
156082,-271
156090,428
156098,1809
156106,2530
156114,1496
156121,-622
156129,-2053
156137,-1952
156145,-1076
156153,-478
156160,-308
156168,-226
156176,-142
156184,-85
156192,-50
156200,-25
156207,-17
156215,-10
156223,-1
156231,9
156239,26
156246,44
156254,57
156262,70
156270,80
156278,90
156285,101
156293,99
156301,87
156309,58
156317,28
156325,-12
156332,-54
156340,-91
156348,-130
156356,-168
156364,-202
156371,-225
156379,-240
156387,-244
156395,-239
156403,-220
156410,-197
156418,-167
156426,-135
156434,-110
156442,-88
156450,-71
156457,-58
156465,-47
156473,-49
156481,-54
156489,-57
156496,-62
156504,-59
156512,-62
156520,-61
156528,-62
156535,-67
156543,-71
156551,-77
156559,-75
156567,-73
156575,-76
156582,-83
156590,-96
156598,-92
156606,-83
156614,-88
156621,-86
156629,-55
156637,11
156645,70
156653,52
156660,-15
156668,-76
156676,-91
156684,-81
156692,-77
156700,-60
156707,-14
156715,-18
156723,-196
156731,-257
156739,475
156746,1853
156754,2508
156762,1411
156770,-708
156778,-2078
156785,-1915
156793,-1030
156801,-449
156809,-285
156817,-207
156825,-131
156832,-84
156840,-44
156848,-21
156856,-9
156864,6
156871,9
156879,19
156887,26
156895,37
156903,51
156910,66
156918,77
156926,93
156934,99
156942,100
156950,83
156957,57
156965,25
156973,-9
156981,-45
156989,-81
156996,-120
157004,-156
157012,-195
157020,-224
157028,-239
157035,-240
157043,-234
157051,-221
157059,-202
157067,-173
157075,-138
157082,-107
157090,-90
157098,-76
157106,-64
157114,-55
157121,-52
157129,-50
157137,-56
157145,-57
157153,-62
157160,-63
157168,-68
157176,-72
157184,-75
157192,-77
157200,-79
157207,-80
157215,-81
157223,-79
157231,-80
157239,-76
157246,-82
157254,-90
157262,-92
157270,-90
157278,-90
157285,-83
157293,-43
157301,32
157309,75
157317,47
157325,-28
157332,-85
157340,-89
157348,-77
157356,-75
157364,-55
157371,-11
157379,-40
157387,-235
157395,-193
157403,708
157410,2049
157418,2399
157426,1006
157434,-1076
157442,-2136
157450,-1743
157457,-867
157465,-386
157473,-265
157481,-183
157489,-115
157496,-76
157504,-34
157512,-15
157520,-7
157528,0
157535,3
157543,14
157551,23
157559,38
157567,54
157575,65
157582,80
157590,94
157598,97
157606,93
157614,70
157621,43
157629,11
157637,-22
157645,-49
157653,-85
157660,-123
157668,-166
157676,-196
157684,-212
157692,-227
157700,-233
157707,-233
157715,-225
157723,-200
157731,-171
157739,-139
157746,-106
157754,-86
157762,-66
157770,-57
157778,-49
157785,-48
157793,-50
157801,-58
157809,-61
157817,-64
157825,-69
157832,-73
157840,-75
157848,-75
157856,-79
157864,-81
157871,-82
157879,-73
157887,-69
157895,-68
157903,-70
157910,-69
157918,-72
157926,-76
157934,-89
157942,-83
157950,-82
157957,-84
157965,-75
157973,-29
157981,46
157989,83
157996,44
158004,-30
158012,-83
158020,-87
158028,-78
158035,-70
158043,-44
158051,-3
158059,-55
158067,-256
158075,-126
158082,885
158090,2182
158098,2300
158106,725
158114,-1305
158121,-2154
158129,-1620
158137,-763
158145,-353
158153,-248
158160,-166
158168,-102
158176,-61
158184,-25
158192,-11
158200,-6
158207,-4
158215,3
158223,22
158231,38
158239,49
158246,65
158254,73
158262,87
158270,96
158278,102
158285,98
158293,76
158301,42
158309,2
158317,-35
158325,-59
158332,-91
158340,-125
158348,-165
158356,-199
158364,-221
158371,-231
158379,-236
158387,-239
158395,-236
158403,-210
158410,-177
158418,-138
158426,-112
158434,-95
158442,-79
158450,-62
158457,-48
158465,-44
158473,-55
158481,-64
158489,-64
158496,-64
158504,-68
158512,-78
158520,-83
158528,-77
158535,-76
158543,-81
158551,-89
158559,-92
158567,-90
158575,-84
158582,-73
158590,-73
158598,-78
158606,-86
158614,-88
158621,-81
158629,-85
158637,-96
158645,-82
158653,-24
158660,53
158668,82
158676,29
158684,-46
158692,-89
158700,-86
158707,-76
158715,-71
158723,-35
158731,6
158739,-84
158746,-247
158754,136
158762,1343
158770,2353
158778,1841
158785,-79
158793,-1818
158801,-2104
158809,-1303
158817,-537
158825,-251
158832,-175
158840,-108
158848,-71
158856,-37
158864,-7
158871,-4
158879,4
158887,8
158895,16
158903,25
158910,32
158918,44
158926,61
158934,75
158942,93
158950,99
158957,100
158965,90
158973,63
158981,32
158989,-3
158996,-41
159004,-74
159012,-116
159020,-157
159028,-195
159035,-225
159043,-237
159051,-249
159059,-259
159067,-263
159075,-246
159082,-207
159090,-171
159098,-135
159106,-104
159114,-88
159121,-71
159129,-56
159137,-45
159145,-37
159153,-43
159160,-45
159168,-46
159176,-48
159184,-42
159192,-49
159200,-63
159207,-77
159215,-85
159223,-74
159231,-71
159239,-73
159246,-86
159254,-95
159262,-92
159270,-85
159278,-94
159285,-103
159293,-84
159301,-7
159309,68
159317,78
159325,15
159332,-60
159340,-86
159348,-74
159356,-67
159364,-50
159371,-17
159379,-5
159387,-153
159395,-238
159403,390
159410,1693
159418,2408
159426,1456
159434,-586
159442,-2005
159450,-1932
159457,-1063
159465,-432
159473,-237
159481,-158
159489,-90
159496,-56
159504,-22
159512,-6
159520,-4
159528,7
159535,14
159543,22
159551,27
159559,34
159567,50
159575,66
159582,81
159590,92
159598,101
159606,105
159614,88
159621,63
159629,26
159637,-15
159645,-53
159653,-98
159660,-138
159668,-179
159676,-214
159684,-237
159692,-247
159700,-243
159707,-236
159715,-227
159723,-209
159731,-179
159739,-144
159746,-114
159754,-94
159762,-74
159770,-60
159778,-50
159785,-40
159793,-38
159801,-39
159809,-48
159817,-58
159825,-59
159832,-61
159840,-63
159848,-71
159856,-80
159864,-80
159871,-80
159879,-82
159887,-81
159895,-86
159903,-81
159910,-82
159918,-84
159926,-82
159934,-78
159942,-81
159950,-90
159957,-71
159965,-4
159973,61
159981,69
159989,6
159996,-71
160004,-94
160012,-85
160020,-76
160028,-67
160035,-27
160043,-14
160051,-167
160059,-296
160067,279
160075,1637
160082,2550
160090,1758
160098,-318
160106,-1938
160114,-2038
160121,-1201
160129,-537
160137,-334
160145,-255
160153,-169
160160,-103
160168,-58
160176,-29
160184,-14
160192,-5
160200,8
160207,17
160215,22
160223,32
160231,47
160239,63
160246,77
160254,91
160262,103
160270,109
160278,99
160285,71
160293,34
160301,-4
160309,-39
160317,-74
160325,-116
160332,-165
160340,-208
160348,-236
160356,-251
160364,-252
160371,-250
160379,-236
160387,-217
160395,-186
160403,-154
160410,-124
160418,-99
160426,-80
160434,-70
160442,-57
160450,-52
160457,-53
160465,-52
160473,-51
160481,-53
160489,-61
160496,-67
160504,-66
160512,-67
160520,-71
160528,-76
160535,-80
160543,-76
160551,-75
160559,-73
160567,-72
160575,-75
160582,-85
160590,-90
160598,-87
160606,-85
160614,-85
160621,-59
160629,3
160637,62
160645,65
160653,4
160660,-68
160668,-92
160676,-85
160684,-78
160692,-64
160700,-24
160707,0
160715,-151
160723,-312
160731,187
160739,1527
160746,2547
160754,1904
160762,-139
160770,-1864
160778,-2083
160785,-1264
160793,-560
160801,-329
160809,-245
160817,-158
160825,-100
160832,-62
160840,-33
160848,-12
160856,0
160864,9
160871,9
160879,19
160887,38
160895,52
160903,70
160910,82
160918,89
160926,98
160934,103
160942,101
160950,83
160957,51
160965,12
160973,-36
160981,-74
160989,-122
160996,-172
161004,-209
161012,-236
161020,-250
161028,-253
161035,-252
161043,-234
161051,-211
161059,-187
161067,-162
161075,-133
161082,-104
161090,-83
161098,-70
161106,-61
161114,-56
161121,-52
161129,-49
161137,-55
161145,-55
161153,-57
161160,-59
161168,-61
161176,-62
161184,-61
161192,-65
161200,-72
161207,-76
161215,-78
161223,-76
161231,-77
161239,-74
161246,-68
161254,-67
161262,-73
161270,-81
161278,-86
161285,-79
161293,-83
161301,-82
161309,-57
161317,6
161325,64
161332,62
161340,-5
161348,-71
161356,-92
161364,-81
161371,-77
161379,-62
161387,-12
161395,-10
161403,-180
161410,-280
161418,371
161426,1734
161434,2501
161442,1550
161450,-530
161457,-2005
161465,-1959
161473,-1104
161481,-485
161489,-302
161496,-229
161504,-145
161512,-92
161520,-51
161528,-27
161535,-20
161543,-9
161551,0
161559,13
161567,24
161575,37
161582,55
161590,70
161598,82
161606,97
161614,102
161621,107
161629,95
161637,75
161645,44
161653,1
161660,-37
161668,-74
161676,-116
161684,-159
161692,-204
161700,-233
161707,-243
161715,-244
161723,-237
161731,-228
161739,-210
161746,-185
161754,-154
161762,-127
161770,-101
161778,-84
161785,-69
161793,-63
161801,-56
161809,-53
161817,-52
161825,-54
161832,-60
161840,-66
161848,-67
161856,-70
161864,-70
161871,-72
161879,-70
161887,-67
161895,-76
161903,-82
161910,-81
161918,-74
161926,-72
161934,-69
161942,-68
161950,-70
161957,-77
161965,-83
161973,-83
161981,-78
161989,-88
161996,-81
162004,-30
162012,38
162020,72
162028,39
162035,-35
162043,-84
162051,-89
162059,-80
162067,-70
162075,-50
162082,-1
162090,-47
162098,-246
162106,-141
162114,838
162121,2158
162129,2340
162137,791
162145,-1268
162153,-2184
162160,-1669
162168,-791
162176,-358
162184,-250
162192,-171
162200,-106
162207,-64
162215,-34
162223,-20
162231,-11
162239,0
162246,11
162254,20
162262,34
162270,46
162278,60
162285,77
162293,93
162301,108
162309,114
162317,107
162325,84
162332,52
162340,18
162348,-13
162356,-47
162364,-85
162371,-131
162379,-179
162387,-214
162395,-243
162403,-251
162410,-253
162418,-246
162426,-237
162434,-226
162442,-193
162450,-144
162457,-106
162465,-86
162473,-83
162481,-72
162489,-49
162496,-40
162504,-40
162512,-49
162520,-56
162528,-61
162535,-63
162543,-55
162551,-49
162559,-58
162567,-68
162575,-78
162582,-76
162590,-73
162598,-69
162606,-75
162614,-81
162621,-85
162629,-80
162637,-80
162645,-82
162653,-81
162660,-79
162668,-85
162676,-78
162684,-28
162692,41
162700,74
162707,32
162715,-48
162723,-87
162731,-86
162739,-68
162746,-53
162754,-29
162762,-4
162770,-108
162778,-252
162785,175
162793,1409
162801,2419
162809,1870
162817,-97
162825,-1852
162832,-2138
162840,-1330
162848,-563
162856,-271
162864,-172
162871,-103
162879,-75
162887,-49
162895,-17
162903,3
162910,9
162918,11
162926,21
162934,37
162942,49
162950,51
162957,65
162965,88
162973,107
162981,114
162989,112
162996,100
163004,86
163012,55
163020,8
163028,-35
163035,-75
163043,-116
163051,-167
163059,-217
163067,-251
163075,-268
163082,-267
163090,-269
163098,-267
163106,-250
163114,-224
163121,-185
163129,-149
163137,-123
163145,-90
163153,-69
163160,-53
163168,-47
163176,-44
163184,-33
163192,-29
163200,-34
163207,-44
163215,-51
163223,-47
163231,-55
163239,-72
163246,-83
163254,-89
163262,-81
163270,-74
163278,-78
163285,-80
163293,-90
163301,-95
163309,-95
163317,-96
163325,-100
163332,-98
163340,-56
163348,24
163356,72
163364,55
163371,-22
163379,-79
163387,-88
163395,-78
163403,-68
163410,-46
163418,-2
163426,-37
163434,-227
163442,-121
163450,841
163457,2140
163465,2326
163473,802
163481,-1256
163489,-2180
163496,-1688
163504,-800
163512,-343
163520,-219
163528,-145
163535,-89
163543,-49
163551,-10
163559,4
163567,9
163575,12
163582,17
163590,24
163598,34
163606,49
163614,67
163621,84
163629,99
163637,113
163645,123
163653,116
163660,105
163668,80
163676,37
163684,-7
163692,-53
163700,-98
163707,-147
163715,-195
163723,-229
163731,-248
163739,-258
163746,-257
163754,-248
163762,-227
163770,-200
163778,-171
163785,-143
163793,-117
163801,-95
163809,-72
163817,-53
163825,-40
163832,-40
163840,-40
163848,-44
163856,-52
163864,-55
163871,-53
163879,-57
163887,-58
163895,-70
163903,-78
163910,-79
163918,-79
163926,-78
163934,-78
163942,-78
163950,-74
163957,-75
163965,-79
163973,-89
163981,-93
163989,-84
163996,-85
164004,-91
164012,-74
164020,-10
164028,60
164035,72
164043,9
164051,-65
164059,-95
164067,-86
164075,-82
164082,-70
164090,-32
164098,-9
164106,-148
164114,-316
164121,140
164129,1459
164137,2542
164145,2015
164153,5
164160,-1805
164168,-2129
164176,-1357
164184,-625
164192,-370
164200,-289
164207,-184
164215,-117
164223,-73
164231,-44
164239,-27
164246,-12
164254,-5
164262,0
164270,14
164278,27
164285,42
164293,51
164301,72
164309,92
164317,106
164325,114
164332,107
164340,93
164348,64
164356,22
164364,-21
164371,-62
164379,-107
164387,-156
164395,-204
164403,-239
164410,-260
164418,-263
164426,-258
164434,-247
164442,-228
164450,-198
164457,-167
164465,-135
164473,-111
164481,-90
164489,-74
164496,-67
164504,-58
164512,-57
164520,-50
164528,-47
164535,-53
164543,-53
164551,-57
164559,-61
164567,-61
164575,-65
164582,-68
164590,-68
164598,-71
164606,-72
164614,-71
164621,-70
164629,-73
164637,-78
164645,-85
164653,-89
164660,-87
164668,-86
164676,-94
164684,-63
164692,5
164700,71
164707,72
164715,3
164723,-70
164731,-97
164739,-83
164746,-72
164754,-66
164762,-33
164770,-16
164778,-149
164785,-307
164793,154
164801,1463
164809,2527
164817,1974
164825,-27
164832,-1812
164840,-2114
164848,-1331
164856,-604
164864,-351
164871,-271
164879,-179
164887,-114
164895,-71
164903,-37
164910,-20
164918,-10
164926,-2
164934,4
164942,18
164950,31
164957,41
164965,56
164973,71
164981,94
164989,114
164996,119
165004,110
165012,85
165020,50
165028,15
165035,-29
165043,-70
165051,-117
165059,-175
165067,-217
165075,-252
165082,-262
165090,-267
165098,-268
165106,-257
165114,-236
165121,-201
165129,-164
165137,-140
165145,-108
165153,-90
165160,-75
165168,-64
165176,-60
165184,-59
165192,-60
165200,-61
165207,-58
165215,-62
165223,-62
165231,-65
165239,-73
165246,-70
165254,-72
165262,-77
165270,-77
165278,-77
165285,-72
165293,-69
165301,-71
165309,-73
165317,-73
165325,-72
165332,-72
165340,-84
165348,-87
165356,-87
165364,-83
165371,-81
165379,-50
165387,14
165395,64
165403,48
165410,-21
165418,-84
165426,-94
165434,-84
165442,-77
165450,-66
165457,-30
165465,-18
165473,-178
165481,-288
165489,328
165496,1678
165504,2509
165512,1633
165520,-439
165528,-1969
165535,-1987
165543,-1138
165551,-508
165559,-319
165567,-242
165575,-155
165582,-98
165590,-60
165598,-37
165606,-20
165614,-11
165621,0
165629,10
165637,20
165645,35
165653,47
165660,57
165668,76
165676,93
165684,103
165692,104
165700,97
165707,80
165715,49
165723,9
165731,-34
165739,-72
165746,-113
165754,-162
165762,-207
165770,-235
165778,-257
165785,-260
165793,-261
165801,-251
165809,-227
165817,-197
165825,-166
165832,-135
165840,-112
165848,-89
165856,-73
165864,-62
165871,-55
165879,-54
165887,-51
165895,-57
165903,-62
165910,-67
165918,-66
165926,-63
165934,-65
165942,-71
165950,-72
165957,-78
165965,-80
165973,-79
165981,-75
165989,-76
165996,-82
166004,-71
166012,-67
166020,-65
166028,-78
166035,-95
166043,-94
166051,-85
166059,-90
166067,-89
166075,-63
166082,9
166090,65
166098,63
166106,2
166114,-66
166121,-89
166129,-80
166137,-81
166145,-69
166153,-33
166160,-18
166168,-171
166176,-245
166184,431
166192,1778
166200,2473
166207,1437
166215,-672
166223,-2086
166231,-1972
166239,-1073
166246,-446
166254,-256
166262,-174
166270,-106
166278,-74
166285,-37
166293,-9
166301,4
166309,8
166317,8
166325,16
166332,24
166340,34
166348,52
166356,63
166364,78
166371,97
166379,114
166387,116
166395,99
166403,73
166410,44
166418,3
166426,-40
166434,-86
166442,-123
166450,-165
166457,-212
166465,-241
166473,-261
166481,-269
166489,-270
166496,-264
166504,-243
166512,-213
166520,-182
166528,-148
166535,-116
166543,-83
166551,-64
166559,-57
166567,-51
166575,-50
166582,-43
166590,-41
166598,-45
166606,-46
166614,-53
166621,-61
166629,-66
166637,-65
166645,-63
166653,-68
166660,-75
166668,-81
166676,-81
166684,-79
166692,-87
166700,-81
166707,-78
166715,-98
166723,-105
166731,-69
166739,11
166746,78
166754,70
166762,-3
166770,-70
166778,-83
166785,-69
166793,-65
166801,-56
166809,-15
166817,-2
166825,-152
166832,-222
166840,440
166848,1766
166856,2437
166864,1407
166871,-675
166879,-2069
166887,-1938
166895,-1039
166903,-412
166910,-222
166918,-148
166926,-82
166934,-51
166942,-15
166950,6
166957,12
166965,20
166973,18
166981,20
166989,35
166996,51
167004,69
167012,83
167020,95
167028,105
167035,114
167043,122
167051,114
167059,89
167067,47
167075,0
167082,-38
167090,-76
167098,-123
167106,-173
167114,-220
167121,-246
167129,-259
167137,-262
167145,-256
167153,-241
167160,-217
167168,-187
167176,-162
167184,-128
167192,-100
167200,-78
167207,-63
167215,-55
167223,-48
167231,-44
167239,-43
167246,-43
167254,-53
167262,-58
167270,-60
167278,-62
167285,-62
167293,-68
167301,-75
167309,-80
167317,-83
167325,-80
167332,-75
167340,-69
167348,-68
167356,-82
167364,-88
167371,-83
167379,-80
167387,-87
167395,-79
167403,-24
167410,48
167418,75
167426,31
167434,-48
167442,-89
167450,-84
167457,-75
167465,-67
167473,-43
167481,-2
167489,-77
167496,-272
167504,-36
167512,1090
167520,2344
167528,2252
167535,500
167543,-1488
167551,-2167
167559,-1538
167567,-711
167575,-363
167582,-275
167590,-191
167598,-124
167606,-74
167614,-37
167621,-23
167629,-10
167637,-2
167645,3
167653,13
167660,26
167668,43
167676,59
167684,73
167692,81
167700,99
167707,133
167715,142
167723,117
167731,54
167739,-9
167746,-52
167754,-85
167762,-114
167770,-143
167778,-182
167785,-218
167793,-246
167801,-252
167809,-246
167817,-241
167825,-225
167832,-198
167840,-165
167848,-134
167856,-108
167864,-89
167871,-70
167879,-58
167887,-49
167895,-55
167903,-60
167910,-61
167918,-61
167926,-60
167934,-65
167942,-74
167950,-73
167957,-72
167965,-69
167973,-70
167981,-72
167989,-74
167996,-77
168004,-78
168012,-87
168020,-94
168028,-87
168035,-87
168043,-86
168051,-58
168059,7
168067,68
168075,63
168082,-1
168090,-69
168098,-96
168106,-85
168114,-79
168121,-62
168129,-21
168137,-4
168145,-139
168153,-295
168160,181
168168,1478
168176,2473
168184,1869
168192,-112
168200,-1817
168207,-2052
168215,-1267
168223,-566
168231,-326
168239,-252
168246,-167
168254,-109
168262,-67
168270,-28
168278,-1
168285,17
168293,6
168301,-18
168309,-8
168317,33
168325,69
168332,61
168340,54
168348,78
168356,112
168364,126
168371,103
168379,66
168387,40
168395,3
168403,-28
168410,-57
168418,-99
168426,-153
168434,-209
168442,-239
168450,-247
168457,-245
168465,-238
168473,-233
168481,-216
168489,-183
168496,-150
168504,-116
168512,-92
168520,-77
168528,-68
168535,-62
168543,-55
168551,-48
168559,-50
168567,-56
168575,-65
168582,-65
168590,-61
168598,-56
168606,-56
168614,-61
168621,-69
168629,-77
168637,-81
168645,-75
168653,-76
168660,-84
168668,-94
168676,-100
168684,-93
168692,-86
168700,-70
168707,-16
168715,43
168723,60
168731,14
168739,-62
168746,-97
168754,-94
168762,-81
168770,-75
168778,-50
168785,-6
168793,-80
168801,-283
168809,-76
168817,1018
168825,2269
168832,2214
168840,506
168848,-1463
168856,-2156
168864,-1540
168871,-714
168879,-356
168887,-258
168895,-173
168903,-112
168910,-71
168918,-38
168926,-22
168934,-17
168942,-7
168950,10
168957,25
168965,37
168973,38
168981,47
168989,68
168996,86
169004,100
169012,102
169020,100
169028,91
169035,59
169043,20
169051,-20
169059,-63
169067,-98
169075,-145
169082,-190
169090,-222
169098,-236
169106,-240
169114,-251
169121,-252
169129,-233
169137,-201
169145,-161
169153,-137
169160,-122
169168,-105
169176,-82
169184,-62
169192,-47
169200,-44
169207,-47
169215,-57
169223,-67
169231,-73
169239,-72
169246,-66
169254,-68
169262,-76
169270,-84
169278,-86
169285,-79
169293,-75
169301,-83
169309,-100
169317,-105
169325,-99
169332,-94
169340,-82
169348,-34
169356,33
169364,63
169371,25
169379,-52
169387,-91
169395,-90
169403,-80
169410,-76
169418,-58
169426,-5
169434,-46
169442,-231
169450,-74
169457,941
169465,2176
169473,2184
169481,526
169489,-1476
169496,-2222
169504,-1594
169512,-692
169520,-270
169528,-168
169535,-99
169543,-45
169551,-19
169559,-3
169567,-5
169575,-4
169582,10
169590,26
169598,41
169606,52
169614,62
169621,69
169629,75
169637,88
169645,97
169653,98
169660,91
169668,83
169676,58
169684,24
169692,-23
169700,-67
169707,-100
169715,-139
169723,-187
169731,-227
169739,-252
169746,-260
169754,-264
169762,-261
169770,-245
169778,-217
169785,-181
169793,-148
169801,-117
169809,-84
169817,-63
169825,-49
169832,-43
169840,-38
169848,-35
169856,-42
169864,-50
169871,-50
169879,-46
169887,-52
169895,-65
169903,-71
169910,-75
169918,-83
169926,-91
169934,-95
169942,-97
169950,-102
169957,-112
169965,-87
169973,-20
169981,49
169989,63
169996,-2
170004,-69
170012,-92
170020,-84
170028,-75
170035,-65
170043,-21
170051,-3
170059,-152
170067,-242
170075,383
170082,1686
170090,2402
170098,1438
170106,-607
170114,-2028
170121,-1952
170129,-1066
170137,-424
170145,-211
170153,-124
170160,-66
170168,-39
170176,-8
170184,10
170192,10
170200,8
170207,18
170215,29
170223,39
170231,45
170239,57
170246,84
170254,98
170262,100
170270,97
170278,92
170285,83
170293,56
170301,21
170309,-17
170317,-46
170325,-84
170332,-125
170340,-167
170348,-191
170356,-218
170364,-235
170371,-252
170379,-254
170387,-237
170395,-213
170403,-182
170410,-144
170418,-105
170426,-76
170434,-61
170442,-52
170450,-40
170457,-35
170465,-33
170473,-42
170481,-54
170489,-61
170496,-62
170504,-62
170512,-60
170520,-71
170528,-77
170535,-82
170543,-84
170551,-89
170559,-105
170567,-107
170575,-109
170582,-111
170590,-98
170598,-44
170606,37
170614,75
170621,29
170629,-48
170637,-93
170645,-88
170653,-78
170660,-71
170668,-44
170676,-3
170684,-85
170692,-278
170700,-27
170707,1121
170715,2343
170723,2192
170731,419
170739,-1530
170746,-2152
170754,-1502
170762,-698
170770,-351
170778,-256
170785,-163
170793,-98
170801,-54
170809,-25
170817,-21
170825,-14
170832,-1
170840,10
170848,23
170856,34
170864,40
170871,56
170879,71
170887,93
170895,104
170903,108
170910,95
170918,72
170926,44
170934,10
170942,-26
170950,-57
170957,-103
170965,-149
170973,-193
170981,-219
170989,-231
170996,-241
171004,-246
171012,-240
171020,-222
171028,-189
171035,-157
171043,-123
171051,-94
171059,-80
171067,-69
171075,-58
171082,-52
171090,-49
171098,-55
171106,-57
171114,-61
171121,-62
171129,-67
171137,-73
171145,-77
171153,-77
171160,-79
171168,-74
171176,-78
171184,-82
171192,-93
171200,-95
171207,-90
171215,-94
171223,-97
171231,-64
171239,2
171246,65
171254,62
171262,1
171270,-72
171278,-103
171285,-92
171293,-77
171301,-60
171309,-22
171317,-13
171325,-161
171332,-296
171340,229
171348,1548
171356,2487
171364,1794
171371,-215
171379,-1860
171387,-2027
171395,-1228
171403,-554
171410,-328
171418,-247
171426,-160
171434,-108
171442,-68
171450,-38
171457,-25
171465,-11
171473,2
171481,13
171489,23
171496,25
171504,37
171512,56
171520,74
171528,90
171535,96
171543,97
171551,85
171559,56
171567,26
171575,-5
171582,-37
171590,-71
171598,-120
171606,-166
171614,-208
171621,-229
171629,-238
171637,-237
171645,-233
171653,-223
171660,-207
171668,-175
171676,-149
171684,-124
171692,-104
171700,-86
171707,-68
171715,-59
